Date,X,Y,Z,EpochDate
Sun Nov 26 19:25:06 EST 2017,-0.18203785,0.5742133,-0.02076942,1511742306552
Sun Nov 26 19:25:06 EST 2017,-0.080634214,0.39584067,0.13316862,1511742306562
Sun Nov 26 19:25:06 EST 2017,-0.28710666,0.13439035,-0.17348573,1511742306582
Sun Nov 26 19:25:06 EST 2017,0.19792034,-0.79901177,0.04520403,1511742306592
Sun Nov 26 19:25:06 EST 2017,-0.02076942,-0.17348573,-0.19547687,1511742306602
Sun Nov 26 19:25:06 EST 2017,-0.07941248,-0.32253686,-0.47525316,1511742306613
Sun Nov 26 19:25:06 EST 2017,0.12583824,0.14172074,-0.18570304,1511742306623
Sun Nov 26 19:25:06 EST 2017,-0.16737708,0.6365216,-0.39828414,1511742306632
Sun Nov 26 19:25:06 EST 2017,-0.058643065,0.36896262,0.20647246,1511742306652
Sun Nov 26 19:25:06 EST 2017,-0.17959438,-0.036651913,0.06352998,1511742306662
Sun Nov 26 19:25:06 EST 2017,0.0720821,-0.63285637,0.18448131,1511742306672
Sun Nov 26 19:25:06 EST 2017,-0.1282817,-0.51923543,-0.09285152,1511742306682
Sun Nov 26 19:25:06 EST 2017,0.064751714,0.02321288,-0.11362094,1511742306693
Sun Nov 26 19:25:06 EST 2017,-0.02687807,0.25411993,-0.118507855,1511742306703
Sun Nov 26 19:25:06 EST 2017,-0.05497787,0.48380527,-0.13194689,1511742306712
Sun Nov 26 19:25:06 EST 2017,-0.004886922,0.36163223,0.015882496,1511742306722
Sun Nov 26 19:25:06 EST 2017,-0.036651913,-0.1160644,0.018325957,1511742306732
Sun Nov 26 19:25:06 EST 2017,0.007330383,-0.33841935,0.0,1511742306742
Sun Nov 26 19:25:06 EST 2017,0.039095376,-0.45937067,-0.030543262,1511742306752
Sun Nov 26 19:25:06 EST 2017,0.052534413,-0.23701571,-0.13439035,1511742306762
Sun Nov 26 19:25:06 EST 2017,0.04886922,0.042760566,-0.19425514,1511742306772
Sun Nov 26 19:25:06 EST 2017,0.105068825,0.46181414,-0.21624629,1511742306782
Sun Nov 26 19:25:06 EST 2017,0.012217305,0.37751472,-0.26389378,1511742306794
Sun Nov 26 19:25:06 EST 2017,0.056199603,0.056199603,-0.17959438,1511742306802
Sun Nov 26 19:25:06 EST 2017,-0.02321288,0.0012217305,-0.13072516,1511742306813
Sun Nov 26 19:25:06 EST 2017,0.036651913,-0.3726278,0.002443461,1511742306823
Sun Nov 26 19:25:06 EST 2017,-0.09773844,-0.29565877,-0.105068825,1511742306832
Sun Nov 26 19:25:06 EST 2017,0.10140363,-0.2687807,-0.029321533,1511742306842
Sun Nov 26 19:25:06 EST 2017,-0.018325957,0.1563815,-0.14660765,1511742306852
Sun Nov 26 19:25:06 EST 2017,0.039095376,0.172264,-0.27122417,1511742306862
Sun Nov 26 19:25:06 EST 2017,0.037873644,0.17959438,-0.37384954,1511742306882
Sun Nov 26 19:25:06 EST 2017,-0.056199603,-0.17348573,-0.41050145,1511742306892
Sun Nov 26 19:25:06 EST 2017,0.064751714,-0.3371976,-0.30909783,1511742306902
Sun Nov 26 19:25:06 EST 2017,-0.018325957,-0.12217305,-0.29443705,1511742306912
Sun Nov 26 19:25:06 EST 2017,-0.004886922,-0.10629055,-0.17715092,1511742306923
Sun Nov 26 19:25:06 EST 2017,-0.089186326,0.37140608,-0.16126843,1511742306932
Sun Nov 26 19:25:06 EST 2017,-0.05009095,0.3921755,-0.087964594,1511742306942
Sun Nov 26 19:25:06 EST 2017,-0.04886922,0.17348573,-0.05375614,1511742306952
Sun Nov 26 19:25:06 EST 2017,-0.089186326,-0.04520403,-0.073303826,1511742306962
Sun Nov 26 19:25:06 EST 2017,-0.012217305,-0.31887165,0.0036651916,1511742306972
Sun Nov 26 19:25:06 EST 2017,-0.04642576,-0.23090707,-0.030543262,1511742306982
Sun Nov 26 19:25:06 EST 2017,-0.06841691,0.037873644,-0.07574729,1511742306993
Sun Nov 26 19:25:07 EST 2017,-0.018325957,0.43860126,-0.035430185,1511742307003
Sun Nov 26 19:25:07 EST 2017,-0.010995574,0.28344148,-0.04642576,1511742307012
Sun Nov 26 19:25:07 EST 2017,-0.07941248,0.111177474,-0.12705997,1511742307023
Sun Nov 26 19:25:07 EST 2017,0.05497787,-0.112399206,-0.056199603,1511742307032
Sun Nov 26 19:25:07 EST 2017,-0.06719518,-0.28955013,-0.20525073,1511742307043
Sun Nov 26 19:25:07 EST 2017,-0.013439035,-0.10873401,-0.18570304,1511742307052
