Date,X,Y,Z,EpochDate
Sun Nov 26 19:33:48 EST 2017,0.05375614,-0.24312437,0.06719518,1511742828872
Sun Nov 26 19:33:48 EST 2017,0.007330383,-0.02565634,0.05497787,1511742828882
Sun Nov 26 19:33:48 EST 2017,0.02076942,0.09407325,0.07086037,1511742828893
Sun Nov 26 19:33:48 EST 2017,0.04520403,0.19914207,0.04642576,1511742828902
Sun Nov 26 19:33:48 EST 2017,0.047647487,0.23945917,0.02565634,1511742828912
Sun Nov 26 19:33:48 EST 2017,0.08307768,0.06719518,0.0061086523,1511742828922
Sun Nov 26 19:33:48 EST 2017,0.09407325,-0.1685988,-0.008552114,1511742828932
Sun Nov 26 19:33:48 EST 2017,0.040317107,-0.20769419,-0.037873644,1511742828942
Sun Nov 26 19:33:48 EST 2017,0.12950343,-0.17592919,0.05131268,1511742828952
Sun Nov 26 19:33:48 EST 2017,-0.02321288,0.061086524,-0.058643065,1511742828963
Sun Nov 26 19:33:48 EST 2017,0.0720821,0.12461651,0.0,1511742828972
Sun Nov 26 19:33:48 EST 2017,0.09040806,0.21991149,0.010995574,1511742828982
Sun Nov 26 19:33:48 EST 2017,-0.030543262,0.09773844,-0.09162979,1511742828993
Sun Nov 26 19:33:49 EST 2017,0.16371189,0.007330383,0.10629055,1511742829002
Sun Nov 26 19:33:49 EST 2017,-0.035430185,0.02565634,-0.03176499,1511742829012
Sun Nov 26 19:33:49 EST 2017,0.06719518,-0.07452556,0.015882496,1511742829022
Sun Nov 26 19:33:49 EST 2017,0.0720821,-0.13194689,0.04642576,1511742829032
Sun Nov 26 19:33:49 EST 2017,0.058643065,-0.036651913,-0.012217305,1511742829042
Sun Nov 26 19:33:49 EST 2017,0.07696902,-0.004886922,-0.004886922,1511742829052
Sun Nov 26 19:33:49 EST 2017,0.036651913,0.10140363,-0.052534413,1511742829064
Sun Nov 26 19:33:49 EST 2017,0.06719518,0.22724187,0.042760566,1511742829072
Sun Nov 26 19:33:49 EST 2017,0.02687807,0.12217305,0.02321288,1511742829083
Sun Nov 26 19:33:49 EST 2017,0.089186326,0.08307768,0.05375614,1511742829093
Sun Nov 26 19:33:49 EST 2017,0.087964594,-0.14049901,0.03176499,1511742829102
Sun Nov 26 19:33:49 EST 2017,0.065973446,-0.14905111,0.047647487,1511742829122
Sun Nov 26 19:33:49 EST 2017,0.061086524,-0.028099801,0.058643065,1511742829132
Sun Nov 26 19:33:49 EST 2017,-0.002443461,0.1881465,0.04520403,1511742829143
Sun Nov 26 19:33:49 EST 2017,0.07696902,0.19914207,0.058643065,1511742829152
Sun Nov 26 19:33:49 EST 2017,0.018325957,0.14172074,0.007330383,1511742829163
Sun Nov 26 19:33:49 EST 2017,0.080634214,0.021991149,-0.007330383,1511742829172
Sun Nov 26 19:33:49 EST 2017,0.05375614,-0.08674286,-0.014660766,1511742829182
Sun Nov 26 19:33:49 EST 2017,0.04642576,-0.09285152,0.03176499,1511742829192
Sun Nov 26 19:33:49 EST 2017,0.037873644,0.013439035,0.032986723,1511742829203
Sun Nov 26 19:33:49 EST 2017,0.040317107,0.047647487,0.021991149,1511742829212
Sun Nov 26 19:33:49 EST 2017,0.05375614,0.09896017,0.034208454,1511742829222
Sun Nov 26 19:33:49 EST 2017,0.02565634,0.0061086523,-0.017104227,1511742829232
Sun Nov 26 19:33:49 EST 2017,0.043982297,-0.06841691,0.058643065,1511742829244
Sun Nov 26 19:33:49 EST 2017,0.07696902,0.0061086523,0.059864793,1511742829252
Sun Nov 26 19:33:49 EST 2017,-0.02687807,-0.013439035,0.002443461,1511742829263
Sun Nov 26 19:33:49 EST 2017,0.105068825,0.04642576,0.08552113,1511742829273
Sun Nov 26 19:33:49 EST 2017,0.0,0.02443461,0.015882496,1511742829282
Sun Nov 26 19:33:49 EST 2017,0.058643065,0.012217305,0.03176499,1511742829293
Sun Nov 26 19:33:49 EST 2017,0.058643065,-0.02076942,0.043982297,1511742829302
Sun Nov 26 19:33:49 EST 2017,0.0061086523,0.032986723,0.008552114,1511742829312
Sun Nov 26 19:33:49 EST 2017,0.06963864,0.09285152,0.08307768,1511742829322
