Date,X,Y,Z,EpochDate
Thu Nov 23 00:04:14 EST 2017,0.018325957,-0.030543262,-0.036651913,1511413454731
Thu Nov 23 00:04:14 EST 2017,-0.018325957,0.040317107,-0.034208454,1511413454740
Thu Nov 23 00:04:14 EST 2017,0.09285152,0.015882496,0.02687807,1511413454750
Thu Nov 23 00:04:14 EST 2017,-0.06352998,0.002443461,0.002443461,1511413454760
Thu Nov 23 00:04:14 EST 2017,0.042760566,-0.021991149,0.08307768,1511413454770
Thu Nov 23 00:04:14 EST 2017,-0.002443461,0.065973446,0.034208454,1511413454780
Thu Nov 23 00:04:14 EST 2017,-0.004886922,0.017104227,0.047647487,1511413454790
Thu Nov 23 00:04:14 EST 2017,0.07086037,0.007330383,0.0012217305,1511413454800
Thu Nov 23 00:04:14 EST 2017,-0.057421334,0.042760566,0.09773844,1511413454810
Thu Nov 23 00:04:14 EST 2017,0.111177474,-0.036651913,0.065973446,1511413454820
Thu Nov 23 00:04:14 EST 2017,-0.07086037,-0.057421334,0.1160644,1511413454831
Thu Nov 23 00:04:14 EST 2017,0.06352998,0.02076942,0.118507855,1511413454840
Thu Nov 23 00:04:14 EST 2017,0.04153884,0.04886922,0.1282817,1511413454850
Thu Nov 23 00:04:14 EST 2017,-0.052534413,-0.043982297,0.103847094,1511413454860
Thu Nov 23 00:04:14 EST 2017,0.09285152,0.02565634,0.17348573,1511413454870
Thu Nov 23 00:04:14 EST 2017,-0.062308256,-0.015882496,0.13072516,1511413454881
Thu Nov 23 00:04:14 EST 2017,-0.002443461,-0.061086524,0.20158553,1511413454890
Thu Nov 23 00:04:14 EST 2017,0.105068825,0.05009095,0.17470746,1511413454900
Thu Nov 23 00:04:14 EST 2017,-0.1001819,0.037873644,0.13805555,1511413454909
Thu Nov 23 00:04:14 EST 2017,0.07941248,0.09285152,0.14905111,1511413454920
Thu Nov 23 00:04:14 EST 2017,0.0,-0.02076942,0.13561209,1511413454930
Thu Nov 23 00:04:14 EST 2017,-0.04520403,-0.087964594,0.14660765,1511413454940
Thu Nov 23 00:04:14 EST 2017,0.07452556,-0.081855945,0.15760323,1511413454950
Thu Nov 23 00:04:14 EST 2017,-0.043982297,-0.05131268,0.14172074,1511413454960
Thu Nov 23 00:04:14 EST 2017,0.0,0.036651913,0.112399206,1511413454970
Thu Nov 23 00:04:14 EST 2017,0.065973446,0.06719518,0.10262536,1511413454981
Thu Nov 23 00:04:14 EST 2017,-0.059864793,0.042760566,0.015882496,1511413454990
Thu Nov 23 00:04:15 EST 2017,0.08307768,-0.007330383,0.08674286,1511413455000
Thu Nov 23 00:04:15 EST 2017,0.040317107,-0.064751714,0.0012217305,1511413455010
Thu Nov 23 00:04:15 EST 2017,-0.112399206,-0.10140363,0.07941248,1511413455020
Thu Nov 23 00:04:15 EST 2017,0.16615535,-0.02443461,0.019547688,1511413455031
Thu Nov 23 00:04:15 EST 2017,-0.073303826,0.02443461,-0.017104227,1511413455040
Thu Nov 23 00:04:15 EST 2017,0.007330383,0.06719518,-0.008552114,1511413455050
Thu Nov 23 00:04:15 EST 2017,0.12095132,0.019547688,-0.018325957,1511413455060
Thu Nov 23 00:04:15 EST 2017,-0.112399206,-0.03176499,-0.002443461,1511413455070
Thu Nov 23 00:04:15 EST 2017,0.1160644,-0.096516706,0.018325957,1511413455080
Thu Nov 23 00:04:15 EST 2017,-0.02443461,-0.04153884,0.013439035,1511413455090
Thu Nov 23 00:04:15 EST 2017,-0.042760566,0.030543262,-0.028099801,1511413455100
Thu Nov 23 00:04:15 EST 2017,0.07696902,0.06963864,0.019547688,1511413455110
Thu Nov 23 00:04:15 EST 2017,-0.036651913,0.09896017,0.010995574,1511413455120
Thu Nov 23 00:04:15 EST 2017,0.062308256,0.004886922,0.03176499,1511413455130
Thu Nov 23 00:04:15 EST 2017,0.061086524,-0.034208454,0.013439035,1511413455140
Thu Nov 23 00:04:15 EST 2017,-0.037873644,-0.037873644,-0.007330383,1511413455149
Thu Nov 23 00:04:15 EST 2017,0.07452556,-0.043982297,0.032986723,1511413455161
Thu Nov 23 00:04:15 EST 2017,-0.007330383,0.015882496,-0.008552114,1511413455170
Thu Nov 23 00:04:15 EST 2017,-0.013439035,0.040317107,0.012217305,1511413455180
Thu Nov 23 00:04:15 EST 2017,0.11362094,0.017104227,-0.008552114,1511413455190
Thu Nov 23 00:04:15 EST 2017,-0.05375614,-0.0036651916,-0.010995574,1511413455200
Thu Nov 23 00:04:15 EST 2017,0.02321288,0.02321288,0.015882496,1511413455211
Thu Nov 23 00:04:15 EST 2017,0.043982297,0.035430185,0.012217305,1511413455220
Thu Nov 23 00:04:15 EST 2017,-0.056199603,0.008552114,-0.037873644,1511413455230
Thu Nov 23 00:04:15 EST 2017,0.040317107,0.07819075,0.021991149,1511413455240
Thu Nov 23 00:04:15 EST 2017,0.073303826,0.030543262,-0.04642576,1511413455250
