GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 26 15:23:35 EST 2017,23:35.4,-76.04303444,36.77121252,10.75,4,-43.59999847,270.7,7.58483076,1.41736746,4.40533113,-0.00896368,-,14.90196133,0.0329133,0.86689138,0.26943922,0.39201942,21.96078491,22.74509811,-,-,57.20000076,22.73769379,14.64881134,-,1369,-,-143.0446167,36.77121353,-76.04303741,5.09803915,24.04706573,23.61210442,21.4222126
Sun Nov 26 15:23:36 EST 2017,23:36.4,-76.04315727,36.77120672,10.75,4,-43.09999847,270.9,6.81868649,4.32871675,4.86501789,0.0071355,-,15.68627453,0.0919768,0.76145858,0.64040625,0.34906533,23.52941132,23.92156982,-,-,55.40000153,22.73830223,14.64881134,-,1368,-,-141.4041901,36.7712059,-76.04315948,5.88235283,24.04706573,22.9907341,-
Sun Nov 26 15:23:37 EST 2017,23:37.4,-76.043277,36.77121411,10.75,4,-43,274.6,6.93360806,7.39329481,4.09887314,0.1335029,-,16.47058868,0.12844659,0.77317333,0.6130718,0.44668823,27.05882454,27.45098114,-,-,55.40000153,22.73890686,14.64881134,-,1376,-,-141.0761108,36.77121353,-76.04327393,7.05882359,24.04706573,22.9907341,-
Sun Nov 26 15:23:38 EST 2017,23:38.4,-76.04339709,36.77123743,10.5,3,-43.90000153,283.1,5.74608421,5.7843914,4.78840351,-0.02620801,-,16.86274529,-0.06086568,0.60135704,0.57011771,0.34125552,27.84313774,28.23529434,-,-,55.40000153,22.7401104,14.64881134,-,1367,-,-144.0288696,36.77123642,-76.043396,7.45098066,23.48783112,22.9907341,-
Sun Nov 26 15:23:39 EST 2017,23:39.4,-76.04351347,36.77126467,10.75,4,-43.40000153,287,6.24407816,6.4739213,3.86903,-0.01180156,-,16.86274529,-0.03162023,0.57792759,0.65212095,0.32173091,27.84313774,27.84313774,-,-,55.40000153,22.74218559,14.64881134,-,1365,-,-142.3884583,36.77126312,-76.04351044,7.45098066,24.04706573,23.61210442,-
Sun Nov 26 15:23:40 EST 2017,23:40.4,-76.04360763,36.77132162,10.75,4,-44.29999924,300.5,7.96790314,2.60489154,4.75009632,0.01379738,-,16.86274529,-0.03612935,0.78488815,0.31629819,0.36078009,26.66666794,27.05882454,-,-,55.40000153,22.74425125,14.64881134,-,1390,-,-145.3412018,36.77132034,-76.04360962,7.84313726,24.04706573,23.61210442,21.53759003
Sun Nov 26 15:23:41 EST 2017,23:41.4,-76.04370796,36.77137401,10.5,4,-44.59999847,302.5,8.31266785,0.45968673,4.63517427,0.02410613,-,16.47058868,-0.0283405,0.84736669,0.04685899,0.37249482,26.66666794,27.05882454,-,-,55.40000153,22.74982452,14.64881134,-,1388,-,-146.3254547,36.77137375,-76.0437088,7.05882359,23.48783112,24.23347664,21.37511253
Sun Nov 26 15:23:42 EST 2017,23:42.4,-76.04379749,36.77143828,10.75,4,-45.20000076,306.5,9.19373417,1.03429508,5.13316822,0.02038726,-,16.07843208,0.03997992,0.89813066,0.01952458,0.42325872,25.49019623,25.49019623,-,-,55.40000153,22.7533226,14.64881134,-,1395,-,-148.2939606,36.7714386,-76.04380035,6.66666698,24.04706573,24.23347664,21.37511253
Sun Nov 26 15:23:43 EST 2017,23:43.4,-76.04389426,36.77150183,10.75,4,-45.59999847,308.2,8.15943909,1.18752408,4.36702394,0.00741361,-,15.29411793,0.01272122,0.87079626,0.19915071,0.37639979,24.70588303,25.09803963,-,-,55.40000153,22.75680542,14.64881134,-,1392,-,-149.6062927,36.77150345,-76.04389191,5.49019623,24.04706573,24.23347664,21.37511253
Sun Nov 26 15:23:44 EST 2017,23:44.4,-76.04398794,36.77157272,10.75,4,-46.20000076,310.5,7.77636719,2.22181916,4.48194551,0.01649558,-,15.29411793,-0.01324847,0.77707827,0.3397277,0.40373418,25.09803963,25.09803963,-,-,55.40000153,22.75881577,14.64881134,-,1354,-,-151.5747986,36.77157211,-76.04399109,5.49019623,24.04706573,23.61210442,21.37511253
Sun Nov 26 15:23:45 EST 2017,23:45.4,-76.04407652,36.77164175,10.5,4,-46.5,312.2,7.58483076,3.56257224,4.40533113,-0.00745239,-,15.29411793,-0.10045924,0.67555046,0.33191785,0.39201942,25.09803963,25.09803963,-,-,55.40000153,22.76134872,14.64881134,-,1348,-,-152.5590515,36.77164078,-76.04407501,5.49019623,23.48783112,22.9907341,-
Sun Nov 26 15:23:46 EST 2017,23:46.4,-76.04416559,36.77170551,10.5,3,-46.40000153,314.5,6.93360806,3.715801,3.98395157,-0.00733927,-,16.47058868,0.03904783,0.78098321,0.48030469,0.38811451,26.66666794,26.66666794,-,-,55.40000153,22.76188469,14.64881134,-,1348,-,-152.2309723,36.77170563,-76.04416656,7.05882359,23.48783112,22.9907341,-
Sun Nov 26 15:23:47 EST 2017,23:47.4,-76.04424615,36.77177932,10.5,4,-45.29999924,318.6,7.77636719,3.25611424,4.67348194,-0.00922844,-,16.07843208,-0.03974554,0.69117016,0.44906533,0.39201942,26.66666794,26.66666794,-,-,55.40000153,22.76241493,14.64881134,-,1339,-,-148.6220398,36.77177811,-76.04424286,6.66666698,23.48783112,22.9907341,-
Sun Nov 26 15:23:48 EST 2017,23:48.4,-76.04431774,36.77185028,10.25,4,-45.59999847,321,7.92959595,4.48194551,4.48194551,0.00934372,-,16.47058868,-0.00461881,0.74193406,0.45297024,0.3842096,26.66666794,27.05882454,-,-,55.40000153,22.76294708,14.64881134,-,1340,-,-149.6062927,36.77185059,-76.04431915,6.66666698,22.9285965,22.9907341,-
Sun Nov 26 15:23:49 EST 2017,23:49.4,-76.04437568,36.77192759,10,5,-46,325.5,6.85699368,5.05655384,4.32871675,0.0213553,-,16.47058868,0.00647166,0.76926845,0.49592432,0.317826,27.05882454,27.05882454,-,-,55.40000153,22.76347351,14.64881134,-,1346,-,-150.9186401,36.77192688,-76.04437256,7.05882359,22.36936378,22.9907341,-
Sun Nov 26 15:23:50 EST 2017,23:50.4,-76.04442745,36.77201757,10.5,4,-46,331.4,6.51222849,5.13316822,4.32871675,-0.00389283,-,16.47058868,-0.02593289,0.62088162,0.58573741,0.36858991,27.05882454,27.05882454,-,-,55.40000153,22.76452065,14.64881134,-,1343,-,-150.9186401,36.77201843,-76.04442596,7.05882359,23.48783112,22.9907341,-
Sun Nov 26 15:23:51 EST 2017,23:51.4,-76.04445258,36.77210512,10,4,-46.40000153,339.9,5.93762016,6.12915611,4.59686708,-0.0178782,-,16.47058868,-0.00317123,0.62478656,0.56621277,0.4310686,27.05882454,27.45098114,-,-,55.40000153,22.76503944,14.64881134,-,1338,-,-152.2309723,36.77210617,-76.04444885,7.05882359,22.36936378,22.9907341,-
Sun Nov 26 15:23:52 EST 2017,23:52.4,-76.04446781,36.77219604,9.5,4,-46.09999847,348.9,6.28238535,5.43962622,4.13718033,-0.01128932,-,14.90196133,-0.06015107,0.67164552,0.50373417,0.32173091,26.66666794,26.27450943,-,-,55.40000153,22.76555824,14.64881134,-,1330,-,-151.2467194,36.77219772,-76.04446411,5.09803915,21.25089455,22.9907341,-
Sun Nov 26 15:23:53 EST 2017,23:53.4,-76.04446908,36.77229111,10,4,-44.90000153,359,7.08683681,4.8267107,5.63116217,0.0646866,-,14.90196133,-0.04597091,0.71850449,0.49982923,0.27877685,24.31372643,24.31372643,-,-,55.40000153,22.76465034,14.64881134,-,1321,-,-147.3097229,36.77228928,-76.04447174,5.09803915,22.36936378,22.36936378,-
Sun Nov 26 15:23:54 EST 2017,23:54.4,-76.04446954,36.77238319,10.5,5,-44.5,0.5,6.74207211,4.55855989,4.36702394,-0.0171091,-,14.90196133,-0.02015396,0.67164552,0.55059314,0.35297027,24.31372643,22.35294151,-,-,55.40000153,22.76375008,14.64881134,-,1311,-,-145.9973755,36.77238464,-76.04447174,5.09803915,23.48783112,22.36936378,-
Sun Nov 26 15:23:55 EST 2017,23:55.4,-76.04444384,36.772488,10.75,4,-44.40000153,6.8,6.01423454,4.90332508,3.98395157,-0.00866439,-,14.50980377,0.00653231,0.66774058,0.56621277,0.39592433,25.49019623,26.27450943,-,-,55.40000153,22.76285172,14.64881134,-,1282,-,-145.6692963,36.77248764,-76.04444122,4.70588255,24.04706573,22.36936378,-
Sun Nov 26 15:23:56 EST 2017,23:56.4,-76.04439611,36.77258171,10.5,4,-44.09999847,16.1,6.66545773,6.28238535,3.83072281,0.00271122,-,16.47058868,-0.02507951,0.66774058,0.51544887,0.38811451,24.70588303,24.31372643,-,-,55.40000153,22.76054573,14.64881134,-,1285,-,-144.6850281,36.77258301,-76.04439545,7.05882359,23.48783112,21.74799156,-
Sun Nov 26 15:23:57 EST 2017,23:57.4,-76.04434738,36.77265055,10,4,-44.09999847,23.9,7.16345167,3.40934324,4.63517427,-0.04438168,-,14.50980377,0.02795995,0.76536351,0.41392109,0.44668823,21.17647171,20.7843132,-,-,55.40000153,22.75737,14.64881134,-,1238,-,-144.6850281,36.77265167,-76.04434967,4.70588255,22.36936378,21.74799156,-
Sun Nov 26 15:23:58 EST 2017,23:58.4,-76.04428403,36.77273001,10,4,-44.20000076,28.9,7.66144562,2.14520478,4.55855989,0.00329928,-,14.50980377,0.01241982,0.78488815,0.22648512,0.49745214,14.11764717,14.11764717,-,-,55.40000153,22.75368881,14.64881134,-,1222,-,-145.0131226,36.77273178,-76.04428101,4.70588255,22.36936378,21.12662125,-
Sun Nov 26 15:23:59 EST 2017,23:59.4,-76.04422177,36.77280526,9.75,4,-43.90000153,32.7,6.05254173,4.32871675,6.7803793,0.01027212,-,14.11764717,-0.04978511,0.63259637,0.41001618,0.4779276,14.11764717,14.11764717,-,-,55.40000153,22.74582291,14.64881134,-,1131,-,-144.0288696,36.77280426,-76.04421997,4.31372547,21.81012726,19.26250648,-
Sun Nov 26 15:24:00 EST 2017,24:00.4,-76.04416578,36.77285955,8.5,4,-43.90000153,37.1,0.91937345,8.27436066,5.24809027,-0.00780846,-,14.11764717,-0.02494648,0.16010156,0.77707827,0.46621281,14.11764717,14.11764717,-,-,55.40000153,22.73101616,14.64881134,-,946,-,-144.0288696,36.77285767,-76.04416656,3.92156863,19.01395798,16.15565109,-
Sun Nov 26 15:24:01 EST 2017,24:01.4,-76.04410642,36.77289875,7.25,4,-43.29999924,46.3,-8.88727665,2.94965649,3.29442143,0.07163467,-,13.72549057,0.00392145,-0.89422578,0.28505886,0.25534737,14.11764717,14.11764717,-,-,55.40000153,22.71069908,14.64881134,-,1120,-,-142.0603638,36.77289963,-76.04410553,3.92156863,16.21778679,13.67016602,-
Sun Nov 26 15:24:02 EST 2017,24:02.4,-76.04403851,36.77292798,6.25,3,-42.59999847,64.8,-7.69975281,-5.20978308,3.79241538,0.0394787,-,13.72549057,0.01548231,-0.85517663,-0.39830142,0.27487195,14.11764717,14.50980377,-,-,55.40000153,22.68769264,14.64881134,-,1016,-,-139.7637787,36.77292633,-76.04403687,3.92156863,13.98085213,12.42742348,-
Sun Nov 26 15:24:03 EST 2017,24:03.4,-76.04397181,36.77292736,6,4,-42.40000153,89,-9.80665016,0.22984336,3.21780705,0.04167126,-,16.47058868,0.03915795,-1.00746834,-0.0741934,0.1421048,26.66666794,27.45098114,-,-,55.40000153,22.66340446,14.64881134,-,1001,-,-139.1076202,36.77292633,-76.0439682,6.66666698,13.42161655,11.80605221,-
Sun Nov 26 15:24:03 EST 2017,24:04.4,-76.04397181,36.77292736,6,4,-42.40000153,89,5.43962622,4.25210238,4.02225876,-0.03513316,-,17.25490189,-0.02188405,0.55840296,0.60526198,0.42716369,23.52941132,27.45098114,-,-,55.40000153,22.64199066,14.64881134,-,1210,-,-139.1076202,36.77292633,-76.0439682,7.84313726,13.42161655,13.04879475,11.36521339
Sun Nov 26 15:24:04 EST 2017,24:05.4,-76.04391325,36.77290867,5.75,4,-42.90000153,111.3,8.65743351,1.76213241,5.5162406,0.00348358,-,13.72549057,-0.02339844,0.82003236,0.16400647,0.40373418,14.11764717,14.11764717,-,-,55.40000153,22.62205315,14.64881134,-,1068,-,-140.7480316,36.77290726,-76.04391479,3.92156863,12.86238289,13.67016602,11.36521339
Sun Nov 26 15:24:06 EST 2017,24:06.4,-76.04379347,36.7728483,6,4,-43,121.3,7.89128876,0.22984336,5.17147589,-0.00657435,-,13.72549057,0.00117424,0.80050778,0.06247865,0.49745214,14.11764717,14.11764717,-,-,55.40000153,22.60082626,14.64881134,-,890,-,-141.0761108,36.77285004,-76.04379272,3.92156863,13.42161655,13.04879475,11.36521339
Sun Nov 26 15:24:07 EST 2017,24:07.4,-76.04373498,36.77281801,6,4,-43.29999924,120.7,8.15943909,1.11090958,6.16746378,0.03532364,-,13.33333397,0.03636427,0.78879303,-0.00390492,0.57164556,14.11764717,14.11764717,-,-,55.40000153,22.57557106,14.64881134,-,857,-,-142.0603638,36.77281952,-76.04373169,3.13725495,13.42161655,11.18468189,11.36521339
Sun Nov 26 15:24:08 EST 2017,24:08.4,-76.04368463,36.7727935,5.5,5,-43.29999924,119.3,7.431602,0.30645782,6.12915611,0.01025283,-,13.33333397,-0.01720737,0.7575537,0.03123933,0.52478653,14.11764717,14.11764717,-,-,55.40000153,22.5062294,14.64881134,-,788,-,-142.0603638,36.77279282,-76.04368591,3.52941179,12.30314922,5.59234095,-
