GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 19 02:01:03 EST 2017,01:02.6,-76.16696325,36.84299511,28,4,-31.20000076,124.1,1.57059634,8.84896946,2.98796368,-0.01556134,-,17.64705849,-0.0327475,0.10933765,0.90984541,0.20848836,35.68627548,33.33333206,-,-,64.40000153,54.04309845,14.35873604,-,2187,-,-102.3622055,36.84299469,-76.16696167,7.84313726,62.63421249,62.75849152,53.04279327
Sun Nov 19 02:01:05 EST 2017,01:04.8,-76.16645279,36.84270299,27.5,4,-30.79999924,125.8,0.57460839,8.73404789,3.25611424,-0.02901703,-,20.3921566,-0.0698448,0.0741934,0.86689138,0.22801295,29.01960754,33.33333206,-,-,64.40000153,54.05248642,14.35873604,-,2118,-,-101.0498657,36.84270477,-76.1664505,10.58823586,61.51574707,60.89437866,53.04279327
Sun Nov 19 02:01:07 EST 2017,01:06.8,-76.16596516,36.84240498,27.25,4,-30.79999924,127,0.68953007,8.6957407,2.94965649,-0.0423407,-,24.31372643,-0.05023485,0.08200324,0.89813066,0.19677362,29.01960754,33.33333206,-,-,64.40000153,54.06099701,14.35873604,-,2089,-,-101.0498657,36.84240341,-76.16596222,16.07843208,60.95651245,60.27300644,-
Sun Nov 19 02:01:09 EST 2017,01:09.0,-76.16547487,36.84210505,27,4,-31.79999924,127,0.49799395,9.11711979,2.64319873,0.01572436,-,24.70588303,0.02207238,0.05466883,0.98403883,0.16943921,36.07843018,33.33333206,-,-,64.40000153,54.0694809,14.35873604,-,2097,-,-104.3307037,36.84210587,-76.16547394,15.68627453,60.39727783,60.27300644,-
Sun Nov 19 02:01:12 EST 2017,01:11.2,-76.16474331,36.84166027,27.25,4,-31.70000076,127.6,0.9576807,8.84896946,3.17949986,-0.01754558,-,17.25490189,-0.03621642,0.0976229,0.90203559,0.22410804,14.11764717,33.33333206,-,-,66.19999695,54.07879257,14.35873604,-,2102,-,-104.0026245,36.84165955,-76.16474152,8.23529434,60.95651245,60.89437866,24.82694054
Sun Nov 19 02:01:14 EST 2017,01:13.3,-76.16427759,36.841369,26,4,-31.5,127.6,1.11090958,8.84896946,3.29442143,-0.00019148,-,16.86274529,-0.00272741,0.10543273,0.92546505,0.25534737,14.11764717,33.33333206,-,-,66.19999695,54.08469009,14.35873604,-,2014,-,-103.3464584,36.84136963,-76.16427612,6.66666698,58.16034317,58.40889359,24.82694054
Sun Nov 19 02:01:16 EST 2017,01:15.5,-76.16382964,36.84109834,25,4,-31.5,127.3,0.91937345,8.61912632,2.7581203,-0.05375713,-,24.70588303,-0.07244039,0.09371798,0.87860614,0.18115395,34.50980377,33.33333206,-,-,66.19999695,54.08634949,14.35873604,-,1927,-,-103.3464584,36.84109879,-76.16382599,16.07843208,55.92340851,55.30203629,-
Sun Nov 19 02:01:18 EST 2017,01:17.5,-76.16338636,36.84082154,25,4,-31.70000076,127.6,0.30645782,9.23204136,2.60489154,-0.00267243,-,27.45098114,-0.04230731,0.03904916,0.92936999,0.12648514,34.50980377,33.33333206,-,-,66.19999695,54.08799744,14.35873604,-,1948,-,-104.0026245,36.84082031,-76.16338348,19.6078434,55.92340851,55.30203629,-
Sun Nov 19 02:01:20 EST 2017,01:19.7,-76.16293708,36.84054979,25.25,4,-31,127.1,0.07661445,7.92959595,2.68150592,-0.02179174,-,29.41176605,-0.14638829,0.00780983,0.8083176,0.17334414,42.74509811,33.33333206,-,-,66.19999695,54.09133148,14.35873604,-,1979,-,-101.7060394,36.84054947,-76.16293335,19.2156868,56.48263931,56.54477692,53.95124435
Sun Nov 19 02:01:22 EST 2017,01:21.8,-76.1624771,36.84027203,25.75,4,-30.79999924,127.1,1.07260239,9.30865574,2.71981311,-0.01929385,-,27.05882454,0.01171881,0.07028849,0.96060938,0.20848836,37.25490189,33.33333206,-,-,64.40000153,54.09634399,14.35873604,-,1986,-,-101.0498657,36.840271,-76.16247559,18.8235302,57.60110855,57.78752136,50.07780457
Sun Nov 19 02:01:24 EST 2017,01:24.0,-76.1620196,36.83999252,25.75,4,-30,127.4,0.9576807,9.0788126,3.21780705,0.00571591,-,16.86274529,-0.01294697,0.0976229,0.92546505,0.22801295,37.25490189,33.33333206,-,-,64.40000153,54.10133362,14.35873604,-,2010,-,-98.42519379,36.83999252,-76.16201782,7.45098066,57.60110855,57.78752136,50.07780457
Sun Nov 19 02:01:27 EST 2017,01:26.2,-76.16133427,36.83958016,25.5,6,-29.5,127,0.61291564,8.50420475,2.87304211,-0.02708603,-,25.49019623,-0.03949133,0.05466883,0.91765523,0.17724904,35.29411697,33.33333206,-,-,64.40000153,54.10379791,14.35873604,-,1930,-,-96.78477478,36.83958054,-76.16133118,16.86274529,57.04187393,55.92340851,-
Sun Nov 19 02:01:30 EST 2017,01:29.3,-76.16063606,36.83917203,25.5,8,-29.20000076,126.8,0.68953007,8.92558384,3.33272886,-0.0072577,-,25.49019623,-0.02592504,0.07028849,0.90984541,0.23972771,35.29411697,33.33333206,-,-,64.40000153,54.10709,14.35873604,-,1973,-,-95.80052948,36.83917236,-76.1606369,16.86274529,57.04187393,56.54477692,23.90883446
Sun Nov 19 02:01:32 EST 2017,01:31.4,-76.16015798,36.83890155,25.75,6,-29.20000076,126.7,1.14921677,10.53448772,2.87304211,0.03962757,-,25.49019623,0.06654932,0.09371798,1.02308798,0.18505886,35.29411697,33.33333206,-,-,64.40000153,54.11205292,14.35873604,-,2001,-,-95.80052948,36.83890152,-76.16015625,16.86274529,57.60110855,57.78752136,-
Sun Nov 19 02:01:34 EST 2017,01:33.4,-76.15968923,36.83861392,26.5,5,-29.29999924,127.1,0.84275901,9.53849983,3.33272886,-0.00270574,-,16.86274529,0.03389516,0.08590815,0.97232407,0.23972771,35.29411697,33.33333206,-,-,64.40000153,54.11867142,14.35873604,-,2041,-,-96.1286087,36.83861542,-76.15969086,6.66666698,59.27880859,59.03026199,76.9109726
Sun Nov 19 02:01:36 EST 2017,01:35.6,-76.15921065,36.83832657,26,4,-30,126.8,1.45567465,7.431602,2.71981311,-0.16077244,-,21.17647171,-0.17949221,0.14838681,0.7575537,0.17724904,34.90196228,33.33333206,-,-,64.40000153,54.12360001,14.35873604,-,2007,-,-98.42519379,36.8383255,-76.15921021,9.01960754,58.16034317,57.78752136,76.9109726
Sun Nov 19 02:01:38 EST 2017,01:37.6,-76.15873816,36.83805344,26,5,-30,125.7,1.11090958,9.50019264,3.56257224,0.05945319,-,16.86274529,0.00053386,0.12886222,0.93327487,0.23582277,34.90196228,33.33333206,-,-,64.40000153,54.12935638,14.35873604,-,2072,-,-98.42519379,36.83805466,-76.15873718,7.84313726,58.16034317,58.40889359,24.54910469
Sun Nov 19 02:01:40 EST 2017,01:39.7,-76.15825845,36.83778316,26,5,-29.89999962,125.3,0.61291564,8.65743351,3.06457806,-0.0427469,-,20.3921566,-0.0614264,0.06247865,0.88251102,0.21239327,33.33333206,33.33333206,-,-,64.40000153,54.13425827,14.35873604,-,1998,-,-98.09711456,36.83778381,-76.15825653,8.23529434,58.16034317,57.78752136,24.54910469
Sun Nov 19 02:01:42 EST 2017,01:41.9,-76.15780296,36.83751838,25.5,6,-31.29999924,125.9,1.07260239,8.84896946,3.14119267,-0.03823832,-,16.86274529,-0.04544325,0.10543273,0.90203559,0.19286871,32.15686417,33.33333206,-,-,64.40000153,54.13831711,14.35873604,-,1989,-,-102.6902847,36.83751678,-76.1578064,7.45098066,57.04187393,57.16614914,-
Sun Nov 19 02:01:44 EST 2017,01:43.9,-76.15733952,36.83722918,25.75,5,-31.39999962,127,0.49799395,9.11711979,3.21780705,-0.0264283,-,21.56862831,-0.01280012,0.05076391,0.92936999,0.22801295,32.15686417,33.33333206,-,-,64.40000153,54.14319611,14.35873604,-,2074,-,-103.0183716,36.83723068,-76.157341,9.4117651,57.60110855,57.78752136,23.88919449
Sun Nov 19 02:01:46 EST 2017,01:45.9,-76.15687815,36.83694542,26,6,-33.59999847,126.3,0.72783732,9.76834297,3.52426481,0.08017486,-,18.8235302,0.06153736,0.0741934,0.99575359,0.25925228,32.15686417,33.33333206,-,-,64.40000153,54.14889145,14.35873604,-,2025,-,-110.2362137,36.83694458,-76.15687561,7.84313726,58.16034317,58.40889359,27.19119644
Sun Nov 19 02:01:48 EST 2017,01:48.0,-76.15639061,36.83667217,26.25,7,-33.09999847,124.4,0.45968673,9.11711979,3.21780705,0.00566953,-,18.8235302,-0.01688138,0.05466883,0.91765523,0.24753754,32.15686417,33.33333206,-,-,64.40000153,54.15457153,14.35873604,-,2026,-,-108.5957947,36.83667374,-76.15638733,7.84313726,58.71957779,58.40889359,27.19119644
Sun Nov 19 02:01:50 EST 2017,01:50.1,-76.15589672,36.83643041,26,5,-33.5,121.5,0.57460839,9.34696388,2.41335535,0.00760709,-,26.66666794,-0.01387489,0.05857374,0.95279956,0.14600971,37.64706039,33.33333206,-,-,64.40000153,54.15940857,14.35873604,-,2013,-,-109.9081345,36.8364296,-76.15589905,18.8235302,58.16034317,57.78752136,-
Sun Nov 19 02:01:53 EST 2017,01:52.3,-76.15514181,36.83608935,26,4,-35.40000153,118,0.8810662,9.23204136,2.37504816,-0.00513035,-,26.66666794,-0.03487169,0.07028849,0.93327487,0.13429496,39.2156868,33.33333206,-,-,66.19999695,54.16505814,14.35873604,-,2022,-,-116.1417389,36.83609009,-76.15514374,17.25490189,58.16034317,58.40889359,24.98306274
Sun Nov 19 02:01:55 EST 2017,01:54.5,-76.1546212,36.83588614,26,4,-34.40000153,115.4,0.61291564,8.96389103,3.29442143,-0.02790305,-,18.03921509,-0.02415651,0.06247865,0.91375035,0.23582277,19.2156868,33.33333206,-,-,66.19999695,54.17069626,14.35873604,-,2006,-,-112.8609009,36.83588791,-76.15462494,14.90196133,58.16034317,58.40889359,24.98306274
Sun Nov 19 02:01:57 EST 2017,01:56.7,-76.15409623,36.83571101,26,3,-32.40000153,112.9,0.65122288,8.54251194,3.48595762,-0.03815079,-,20,-0.04453253,0.06638357,0.88251102,0.25925228,14.11764717,33.33333206,-,-,66.19999695,54.17549133,14.35873604,-,2009,-,-106.2992172,36.83571243,-76.15409851,17.64705849,58.16034317,57.78752136,-
Sun Nov 19 02:01:59 EST 2017,01:58.7,-76.15355011,36.83554511,25.75,4,-32,110.5,0.72783732,8.73404789,2.79642749,-0.04321837,-,25.88235283,-0.06054078,0.03514424,0.89032084,0.19677362,14.11764717,33.33333206,-,-,66.19999695,54.18027496,14.35873604,-,2003,-,-104.9868774,36.83554459,-76.15354919,17.25490189,57.60110855,57.78752136,-
Sun Nov 19 02:02:01 EST 2017,02:00.9,-76.15300161,36.83539483,26,4,-32.90000153,107.9,0.61291564,9.0788126,2.87304211,-0.00829184,-,20,-0.02695948,0.06247865,0.92546505,0.19286871,30.58823586,33.33333206,-,-,66.19999695,54.18504333,14.35873604,-,2049,-,-107.9396362,36.83539581,-76.15299988,7.45098066,58.16034317,57.78752136,-
Sun Nov 19 02:02:03 EST 2017,02:03.0,-76.15243401,36.83525927,26,4,-34.79999924,104.9,0.34476504,8.96389103,3.02627087,-0.01594049,-,18.4313736,-0.03208516,0.03514424,0.91375035,0.21629821,32.15686417,33.33333206,-,-,66.19999695,54.18980408,14.35873604,-,2015,-,-114.1732254,36.83525848,-76.1524353,7.45098066,58.16034317,57.78752136,-
Sun Nov 19 02:02:06 EST 2017,02:05.2,-76.15157406,36.83511015,26.25,4,-34.70000076,101.7,0.61291564,9.11711979,3.37103605,-0.00233339,-,17.25490189,-0.00682874,0.06247865,0.92936999,0.24363261,14.11764717,33.33333206,-,-,66.19999695,54.19536972,14.35873604,-,2013,-,-113.8451462,36.83510971,-76.15157318,12.94117641,58.71957779,58.40889359,24.92326927
Sun Nov 19 02:02:08 EST 2017,02:07.2,-76.1510039,36.83503655,25.75,4,-34.5,99.1,0.45968673,9.19373417,2.79642749,-0.02212645,-,25.09803963,-0.02121353,0.04685899,0.9371798,0.17724904,14.11764717,33.33333206,-,-,66.19999695,54.19928741,14.35873604,-,1984,-,-113.1889801,36.83503723,-76.15100098,13.72549057,57.60110855,57.16614914,24.92326927
Sun Nov 19 02:02:10 EST 2017,02:09.4,-76.15043615,36.83498416,26,3,-34,96.6,1.03429508,9.19373417,3.06457806,-0.00052032,-,21.17647171,-0.00617605,0.10543273,0.9371798,0.21239327,30.98039246,33.33333206,-,-,66.19999695,54.2040062,14.35873604,-,2018,-,-111.5485535,36.83498383,-76.1504364,12.54901981,58.16034317,57.78752136,26.92773819
Sun Nov 19 02:02:12 EST 2017,02:11.6,-76.14986279,36.83493167,26,4,-34.40000153,96.5,0.61291564,9.15542698,3.06457806,-0.02124942,-,17.25490189,-0.02459444,0.06247865,0.92156017,0.21239327,28.62745094,33.33333206,-,-,64.40000153,54.20871353,14.35873604,-,2031,-,-112.8609009,36.83493042,-76.1498642,7.84313726,58.16034317,57.78752136,26.92773819
Sun Nov 19 02:02:14 EST 2017,02:13.6,-76.14929465,36.83488047,25.75,4,-34.20000076,96.4,0.57460839,9.23204136,2.71981311,-0.01669192,-,24.31372643,-0.01684264,0.05857374,0.94108468,0.17724904,28.62745094,33.33333206,-,-,64.40000153,54.21259689,14.35873604,-,2035,-,-112.2047272,36.83488083,-76.14929199,15.68627453,57.60110855,57.16614914,-
Sun Nov 19 02:02:16 EST 2017,02:15.6,-76.1487047,36.83483126,26.25,4,-35.29999924,96.1,0.72783732,8.92558384,2.94965649,-0.01636264,-,24.31372643,-0.03856244,0.0741934,0.90984541,0.20067854,28.62745094,33.33333206,-,-,64.40000153,54.21809769,14.35873604,-,2017,-,-115.8136444,36.83483124,-76.14870453,16.47058868,58.71957779,58.40889359,54.43458939
Sun Nov 19 02:02:18 EST 2017,02:17.8,-76.1481176,36.83478247,26.5,4,-34.79999924,96,0.91937345,9.19373417,2.79642749,0.00304651,-,23.92156982,-0.03474515,0.08981306,0.91375035,0.19677362,32.94117737,33.33333206,-,-,64.40000153,54.22439575,14.35873604,-,2048,-,-114.1732254,36.83478165,-76.14811707,15.68627453,59.27880859,59.03026199,27.17165565
Sun Nov 19 02:02:20 EST 2017,02:19.8,-76.14752583,36.83472976,26.75,3,-34.59999847,96.3,0.91937345,8.81066227,3.17949986,-0.02158988,-,24.31372643,-0.04026212,0.09371798,0.89813066,0.22410804,32.94117737,33.33333206,-,-,64.40000153,54.23149109,14.35873604,-,2081,-,-113.5170593,36.83472824,-76.1475296,15.68627453,59.83804321,59.65163422,24.54354858
Sun Nov 19 02:02:22 EST 2017,02:22.0,-76.14692428,36.83467549,27,3,-34.79999924,96.4,0.68953007,7.46990919,2.37504816,-0.00415574,-,23.92156982,0.05478877,0.05076391,1.01918304,0.1655343,32.94117737,33.33333206,-,-,64.40000153,54.23937988,14.35873604,-,2092,-,-114.1732254,36.83467484,-76.14692688,15.68627453,60.39727783,60.27300644,27.16035843
Sun Nov 19 02:02:24 EST 2017,02:24.0,-76.1463124,36.8346222,27.25,3,-34.90000153,96.2,0.76614451,9.11711979,2.83473492,-0.01794457,-,23.92156982,-0.02328126,0.07809832,0.92936999,0.1889638,32.94117737,33.33333206,-,-,64.40000153,54.2480545,14.35873604,-,2117,-,-114.5013199,36.83462143,-76.1463089,15.68627453,60.95651245,60.89437866,24.65102768
Sun Nov 19 02:02:27 EST 2017,02:26.2,-76.14538834,36.83453901,27.75,3,-35.20000076,96.2,0.68953007,9.53849983,3.02627087,-0.01238257,-,23.92156982,-0.02683403,0.08200324,0.91765523,0.21239327,32.94117737,33.33333206,-,-,64.40000153,54.25751495,14.35873604,-,2137,-,-115.4855652,36.83453751,-76.14538574,15.29411793,62.07497787,61.51574707,27.00163269
Sun Nov 19 02:02:29 EST 2017,02:28.2,-76.14476906,36.83448829,28,3,-35.79999924,96.2,0.84275901,9.42357826,2.9113493,0.01547956,-,23.92156982,0.00941617,0.08590815,0.96060938,0.19677362,32.94117737,33.33333206,-,-,64.40000153,54.26776505,14.35873604,-,2158,-,-117.4540634,36.83448792,-76.14476776,15.68627453,62.63421249,62.13711929,24.49803734
Sun Nov 19 02:02:31 EST 2017,02:30.2,-76.14413789,36.83443213,28.25,3,-35.79999924,96.2,0.99598789,9.38527107,2.98796368,-0.00213869,-,23.92156982,0.0094842,0.10152781,0.95670444,0.20458345,32.94117737,33.33333206,-,-,64.40000153,54.27879333,14.35873604,-,2167,-,-117.4540634,36.83443069,-76.14413452,15.68627453,63.19344711,62.75849152,27.49404716
Sun Nov 19 02:02:33 EST 2017,02:32.3,-76.14350912,36.83437365,28.25,3,-36.20000076,96.2,0.72783732,8.88727665,3.25611424,-0.0105829,-,23.92156982,-0.03199058,0.0741934,0.90594047,0.23191786,32.94117737,33.33333206,-,-,64.40000153,54.29059601,14.35873604,-,2183,-,-118.7664032,36.83437347,-76.14350891,15.68627453,63.19344711,63.37985992,27.31500053
Sun Nov 19 02:02:35 EST 2017,02:34.3,-76.14287304,36.83431882,28.25,3,-36.59999847,96,0.84275901,9.00219822,3.44765043,-0.0045637,-,17.64705849,-0.01326393,0.08590815,0.91765523,0.25144243,32.94117737,33.33333206,-,-,64.40000153,54.30236816,14.35873604,-,2196,-,-120.0787354,36.83432007,-76.14287567,8.23529434,63.19344711,63.37985992,27.31500053
Sun Nov 19 02:02:37 EST 2017,02:36.5,-76.14225548,36.83426413,27.75,3,-36.5,96.1,0.45968673,9.15542698,2.94965649,0.00063401,-,21.96078491,-0.05560802,0.05857374,0.89032084,0.20848836,32.94117737,33.33333206,-,-,64.40000153,54.31250381,14.35873604,-,2158,-,-119.7506561,36.83426285,-76.14225769,12.15686321,62.07497787,62.13711929,-
Sun Nov 19 02:02:39 EST 2017,02:38.5,-76.14163852,36.83420967,27.75,3,-36.5,96.2,0.80445176,9.23204136,2.98796368,0.01154017,-,17.64705849,0.07247017,0.10543273,1.01137328,0.20458345,32.94117737,33.33333206,-,-,64.40000153,54.32180786,14.35873604,-,2164,-,-119.7506561,36.83420944,-76.14163971,9.01960754,62.07497787,61.51574707,-
Sun Nov 19 02:02:41 EST 2017,02:40.5,-76.14102786,36.83415539,27.25,4,-36.70000076,96.4,0.45968673,9.19373417,2.56658411,-0.00685853,-,25.49019623,-0.02552573,0.04685899,0.9371798,0.16162936,32.94117737,33.33333206,-,-,64.40000153,54.33029175,14.35873604,-,2115,-,-120.4068298,36.83415604,-76.14102936,17.25490189,60.95651245,60.89437866,-
Sun Nov 19 02:02:43 EST 2017,02:42.5,-76.14041862,36.83409449,27.25,4,-35.29999924,96.5,0.91937345,8.42759037,2.71981311,-0.07343668,-,23.92156982,-0.00640627,0.08200324,0.96451426,0.12258022,32.94117737,33.33333206,-,-,64.40000153,54.33875275,14.35873604,-,2105,-,-115.8136444,36.834095,-76.14041901,15.68627453,60.95651245,60.89437866,-
Sun Nov 19 02:02:45 EST 2017,02:44.5,-76.1398159,36.83403942,27,4,-35.29999924,96.7,1.03429508,9.0788126,2.7581203,-0.00804102,-,23.13725471,-0.03258976,0.08590815,0.91765523,0.19286871,32.94117737,33.33333206,-,-,64.40000153,54.34558868,14.35873604,-,2081,-,-115.8136444,36.83403778,-76.13981628,14.50980377,60.39727783,59.65163422,-
Sun Nov 19 02:02:47 EST 2017,02:47.0,-76.13922223,36.83398525,26.75,4,-35.79999924,96.9,0.68953007,8.35097599,2.52827692,-0.10869984,-,23.13725471,-0.14846438,0.07028849,0.80441266,0.16943921,32.94117737,33.33333206,-,-,64.40000153,54.35160828,14.35873604,-,2057,-,-117.4540634,36.83398438,-76.13922119,14.50980377,59.83804321,59.03026199,-
Sun Nov 19 02:02:50 EST 2017,02:49.7,-76.13832828,36.83391428,26.75,4,-35.29999924,96.3,0.57460839,7.73806,2.37504816,-0.06622712,-,23.13725471,-0.17252937,0.05857374,0.78879303,0.1421048,32.94117737,33.33333206,-,-,64.40000153,54.35160828,14.35873604,-,2078,-,-115.8136444,36.83391571,-76.13832855,14.50980377,59.83804321,59.65163422,-
Sun Nov 19 02:02:52 EST 2017,02:51.9,-76.1377227,36.83386857,27,4,-35.20000076,95.9,0.5363012,10.07480049,3.06457806,0.09384543,-,24.31372643,0.00570583,0.08200324,0.96060938,0.18505886,33.33333206,32.94117737,-,-,64.40000153,54.35921478,14.35873604,-,2094,-,-115.4855652,36.83386993,-76.13772583,16.47058868,60.39727783,60.27300644,37.2725563
Sun Nov 19 02:02:54 EST 2017,02:54.1,-76.13712261,36.8338199,27.25,4,-34.79999924,96,0.15322891,9.53849983,2.45166254,0.00610945,-,23.13725471,0.00439251,0.01561966,0.97232407,0.14991464,31.37254906,32.94117737,-,-,64.40000153,54.36759186,14.35873604,-,2084,-,-114.1732254,36.83382034,-76.13712311,14.90196133,60.95651245,60.89437866,24.87179756
Sun Nov 19 02:02:56 EST 2017,02:56.1,-76.1365141,36.83377061,27.5,3,-35.5,96,1.07260239,7.54652357,3.29442143,-0.13453346,-,16.47058868,-0.13467966,0.07809832,0.79660285,0.22801295,31.37254906,32.94117737,-,-,64.40000153,54.37594604,14.35873604,-,2100,-,-116.4698181,36.83377075,-76.13651276,7.05882359,61.51574707,60.89437866,24.87179756
Sun Nov 19 02:02:59 EST 2017,02:58.3,-76.13562657,36.83369808,26.5,3,-35.90000153,96.3,0.91937345,9.23204136,3.25611424,0.02129382,-,16.47058868,0.00263624,0.09371798,0.94108468,0.23191786,14.11764717,32.94117737,-,-,64.40000153,54.38189697,14.35873604,-,2049,-,-117.7821579,36.83369827,-76.13562775,7.05882359,59.27880859,59.03026199,-
Sun Nov 19 02:03:01 EST 2017,03:00.3,-76.13504948,36.83364914,26,3,-37.09999847,96.4,0.72783732,8.38928318,3.60087943,-0.04742283,-,16.47058868,-0.0714374,0.0976229,0.85517663,0.24753754,14.11764717,32.94117737,-,-,64.40000153,54.38624954,14.35873604,-,2002,-,-121.7191544,36.83364868,-76.13504791,7.05882359,58.16034317,57.78752136,-
Sun Nov 19 02:03:03 EST 2017,03:02.4,-76.13448116,36.83360399,25.5,3,-38.20000076,96.2,0.57460839,9.04050541,3.37103605,0.0042854,-,17.64705849,0.0073657,0.07028849,0.94108468,0.25144243,25.49019623,32.94117737,-,-,64.40000153,54.38979721,14.35873604,-,1969,-,-125.3280869,36.83360291,-76.13448334,8.62745094,57.04187393,57.16614914,-
Sun Nov 19 02:03:05 EST 2017,03:04.5,-76.13392192,36.83355,25.5,3,-39,96.2,0.72783732,9.61511421,3.10288548,0.05157524,-,17.64705849,0.03292803,0.0741934,0.98013395,0.21629821,25.49019623,32.94117737,-,-,64.40000153,54.39253998,14.35873604,-,1960,-,-127.9527588,36.8335495,-76.13391876,8.23529434,57.04187393,56.54477692,-
Sun Nov 19 02:03:07 EST 2017,03:06.6,-76.13336461,36.83350148,25.25,3,-38.40000153,96.2,0.61291564,9.30865574,3.29442143,0.00200342,-,17.64705849,-0.0076434,0.0741934,0.93327487,0.22801295,26.66666794,32.94117737,-,-,64.40000153,54.39527512,14.35873604,-,1955,-,-125.9842606,36.83349991,-76.13336182,8.23529434,56.48263931,56.54477692,-
Sun Nov 19 02:03:09 EST 2017,03:08.8,-76.13280182,36.8334551,25,3,-38.40000153,96,0.72783732,8.6957407,3.21780705,-0.03551589,-,18.4313736,-0.08182344,0.07809832,0.85517663,0.22410804,27.05882454,32.94117737,-,-,64.40000153,54.39722061,14.35873604,-,1933,-,-125.9842606,36.83345413,-76.13280487,9.4117651,55.92340851,55.92340851,-
Sun Nov 19 02:03:11 EST 2017,03:11.0,-76.13224914,36.83340917,24.75,3,-38.5,96,0.72783732,9.15542698,2.94965649,0.00231797,-,20.7843132,-0.0475316,0.06638357,0.89422578,0.22020312,30.19607925,32.94117737,-,-,64.40000153,54.39836502,14.35873604,-,1913,-,-126.3123398,36.83340836,-76.13224792,11.76470566,55.36417389,55.30203629,-
Sun Nov 19 02:03:13 EST 2017,03:13.1,-76.13170045,36.83335688,24.5,4,-38.59999847,96,0.84275901,9.50019264,2.71981311,-0.02688017,-,23.52941132,-0.08693124,0.11714748,0.85517663,0.19677362,32.94117737,32.94117737,-,-,64.40000153,54.39872742,14.35873604,-,1917,-,-126.6404114,36.83335876,-76.13169861,15.29411793,54.80493546,54.68066406,-
Sun Nov 19 02:03:16 EST 2017,03:15.3,-76.13087354,36.83327816,25,3,-38.70000076,96.8,0.5363012,9.19373417,2.9113493,0.00460846,-,23.13725471,-0.01509816,0.05466883,0.9371798,0.19677362,32.54901886,32.94117737,-,-,64.40000153,54.39986801,14.35873604,-,1940,-,-126.9685059,36.83327866,-76.13087463,14.50980377,55.92340851,55.30203629,25.36353302
Sun Nov 19 02:03:18 EST 2017,03:17.5,-76.13031338,36.8332291,25,4,-38.40000153,96.3,1.11090958,9.19373417,2.7581203,0.00397581,-,22.74509811,-0.01468769,0.07809832,0.9371798,0.19286871,32.54901886,32.94117737,-,-,64.40000153,54.40179443,14.35873604,-,1951,-,-125.9842606,36.83322906,-76.13031006,14.50980377,55.92340851,55.92340851,24.67724037
Sun Nov 19 02:03:20 EST 2017,03:19.5,-76.12974872,36.83317605,25.25,4,-38.20000076,96.9,0.9576807,8.81066227,2.98796368,-0.02761656,-,23.13725471,-0.05257532,0.11324256,0.90203559,0.1655343,32.54901886,32.94117737,-,-,64.40000153,54.40371323,14.35873604,-,1964,-,-125.3280869,36.83317566,-76.12974548,14.50980377,56.48263931,55.92340851,24.67724037
Sun Nov 19 02:03:22 EST 2017,03:21.6,-76.12918691,36.83311422,25.5,4,-36.40000153,98.5,0.19153613,8.77235508,3.17949986,-0.006009,-,20.7843132,-0.04832494,0.01952458,0.89422578,0.22410804,29.80392265,32.94117737,-,-,64.40000153,54.40641785,14.35873604,-,1990,-,-119.4225769,36.83311462,-76.12918854,12.15686321,57.04187393,56.54477692,27.40274239
Sun Nov 19 02:03:24 EST 2017,03:23.8,-76.12862259,36.83305402,25.5,3,-36.29999924,97.1,0.99598789,9.0788126,3.06457806,0.00103003,-,17.25490189,-0.01763443,0.10152781,0.92546505,0.21239327,29.80392265,32.94117737,-,-,64.40000153,54.40989304,14.35873604,-,1969,-,-119.0944824,36.83305359,-76.12862396,7.84313726,57.04187393,57.16614914,25.01786613
Sun Nov 19 02:03:26 EST 2017,03:26.0,-76.12806659,36.83300735,25,3,-35.90000153,96.3,0.65122288,8.77235508,3.06457806,-0.01766494,-,19.2156868,-0.05013043,0.06638357,0.89422578,0.21239327,27.84313774,32.94117737,-,-,64.40000153,54.41101456,14.35873604,-,1932,-,-117.7821579,36.83300781,-76.12806702,9.8039217,55.92340851,55.30203629,25.01786613
Sun Nov 19 02:03:28 EST 2017,03:28.0,-76.12750901,36.83296176,24.75,3,-36.20000076,96,0.5363012,9.30865574,3.14119267,0.02195543,-,20,-0.05480857,0.07028849,0.89032084,0.20848836,27.84313774,32.94117737,-,-,64.40000153,54.41135025,14.35873604,-,1908,-,-118.7664032,36.83296204,-76.12751007,10.98039246,55.36417389,54.68066406,-
