GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sat Dec 02 14:09:11 EST 2017,02-Dec-2017 14:09:11.225,-76.06285636,36.83631975,25.5,4.0,-39.900001525878906,256.4,7.96790314,0.76614451,4.25210238,-0.05705202,-,17.25490189,-0.03818955,0.87079626,0.16010156,0.27487195,25.49019623,25.88235283,-,-,57.20000076,50.80270767,14.64881134,-,1937,-,-130.90551758,36.83631897,-76.06285858,7.84313726,57.04187393,55.92340851,-
Sat Dec 02 14:09:12 EST 2017,02-Dec-2017 14:09:12.228,-76.0631337,36.83626931,25.25,4.0,-40.099998474121094,256.9,7.89128876,1.37906015,4.8267107,0.03627257,-,17.25490189,0.04364157,0.96060938,0.06247865,0.30220634,25.88235283,26.27450943,-,-,57.20000076,50.85627365,14.64881134,-,1915,-,-131.56167603,36.83626938,-76.06313324,7.45098066,56.48263931,55.30203629,-
Sat Dec 02 14:09:13 EST 2017,02-Dec-2017 14:09:13.230,-76.06340096,36.83623077,24.75,3.0,-39.900001525878906,259.1,8.58081913,1.34075296,4.21379519,0.00036456,-,18.4313736,-0.03354444,0.85517663,0.06247865,0.34516042,27.05882454,27.05882454,-,-,57.20000076,50.93798828,14.64881134,-,1902,-,-130.90551758,36.83623123,-76.06340027,9.4117651,55.36417389,54.05929184,-
Sat Dec 02 14:09:14 EST 2017,02-Dec-2017 14:09:14.227,-76.0636735,36.83620033,24.5,3.0,-39.20000076293945,261.1,7.73806,1.11090958,4.40533113,-0.00653585,-,18.8235302,-0.01187316,0.88251102,0.04685899,0.34125552,27.84313774,28.62745094,-,-,57.20000076,51.00186539,14.64881134,-,1872,-,-130.90551758,36.83623123,-76.06340027,9.4117651,54.80493546,53.43792343,-
Sat Dec 02 14:09:15 EST 2017,02-Dec-2017 14:09:15.225,-76.06393983,36.83617557,24.0,3.0,-38.20000076293945,262.8,8.23605347,0.8810662,4.71178913,-0.00960165,-,21.17647171,-0.03394723,0.9371798,-0.03514424,0.13039005,30.58823586,30.58823586,-,-,57.20000076,51.02225494,14.64881134,-,1855,-,-125.32808685,36.83617401,-76.06394196,12.15686321,53.68646622,52.81655121,-
Sat Dec 02 14:09:16 EST 2017,02-Dec-2017 14:09:16.230,-76.0642047,36.83615092,23.75,3.0,-37.79999923706055,264.2,8.27436066,0.45968673,4.5202527,-0.00899362,-,21.17647171,-0.02872525,0.89032084,0.0976229,0.27487195,30.58823586,30.98039246,-,-,57.20000076,51.06169128,14.64881134,-,1834,-,-124.01574707,36.83615112,-76.06420135,12.54901981,53.12723541,52.81655121,-
Sat Dec 02 14:09:17 EST 2017,02-Dec-2017 14:09:17.227,-76.06446719,36.83613031,23.75,3.0,-37.5,265.3,8.46589756,1.11090958,4.36702394,0.01608692,-,21.56862831,0.01366248,0.90984541,0.10543273,0.3334457,30.98039246,30.98039246,-,-,57.20000076,51.0860672,14.64881134,-,1821,-,-123.03149414,36.83613205,-76.06446838,12.94117641,53.12723541,52.19517899,-
Sat Dec 02 14:09:18 EST 2017,02-Dec-2017 14:09:18.227,-76.06473085,36.83611757,23.5,3.0,-37.0,266.3,8.19774628,0.5363012,3.79241538,-0.05228035,-,21.17647171,-0.0936069,0.80441266,0.05076391,0.31392109,30.98039246,31.37254906,-,-,57.20000076,51.10941696,14.64881134,-,1818,-,-121.39107513,36.83611679,-76.06472778,12.54901981,52.56800079,52.19517899,-
Sat Dec 02 14:09:19 EST 2017,02-Dec-2017 14:09:19.228,-76.06499012,36.83610964,23.5,3.0,-36.5,267.6,9.15542698,0.61291564,3.79241538,0.03110415,-,23.13725471,0.04697697,0.9488945,0.16400647,0.31001619,33.33333206,33.33333206,-,-,57.20000076,51.13180161,14.64881134,-,1866,-,-119.75065613,36.83610916,-76.06498718,14.50980377,52.56800079,52.19517899,-
Sat Dec 02 14:09:20 EST 2017,02-Dec-2017 14:09:20.228,-76.06525225,36.83610737,23.5,3.0,-36.099998474121094,269.0,8.1211319,0.42137951,4.32871675,0.03424168,-,23.13725471,0.00787306,0.92936999,0.07028849,0.28268176,32.94117737,33.33333206,-,-,57.20000076,51.15328598,14.64881134,-,1853,-,-118.43831635,36.83610916,-76.06525421,14.50980377,52.56800079,52.19517899,-
Sat Dec 02 14:09:21 EST 2017,02-Dec-2017 14:09:21.232,-76.06551202,36.83610738,23.5,3.0,-35.70000076293945,270.2,9.80665016,0.49799395,3.48595762,-0.02458581,-,23.52941132,-0.00056473,0.91375035,0.16010156,0.27096704,33.72549057,33.72549057,-,-,57.20000076,51.16991806,14.64881134,-,1852,-,-117.12598419,36.83610916,-76.06551361,14.50980377,52.56800079,52.81655121,34.74886703
Sat Dec 02 14:09:22 EST 2017,02-Dec-2017 14:09:22.226,-76.06577106,36.83611706,23.5,3.0,-35.099998474121094,271.5,8.46589756,1.30244577,4.44363832,0.02047641,-,23.52941132,0.03648936,0.9488945,0.04295408,0.31392109,33.72549057,33.72549057,-,-,57.20000076,51.22390747,14.64881134,-,1870,-,-115.15747833,36.83611679,-76.06577301,14.90196133,52.56800079,53.43792343,37.67673492
Sat Dec 02 14:09:23 EST 2017,02-Dec-2017 14:09:23.228,-76.0660362,36.8361287,23.75,3.0,-34.79999923706055,272.7,8.81066227,-0.91937345,4.55855989,0.03455597,-,23.52941132,0.05640052,1.02308798,0.00780983,0.16162936,33.72549057,33.72549057,-,-,57.20000076,51.2451973,14.64881134,-,1890,-,-114.1732254,36.83612823,-76.06603241,15.29411793,53.12723541,53.43792343,37.67673492
Sat Dec 02 14:09:24 EST 2017,02-Dec-2017 14:09:24.228,-76.06630345,36.83614208,24.0,3.0,-34.5,273.7,8.6957407,-0.65122288,4.06056595,0.00564212,-,23.52941132,-0.18903202,0.7575537,0.1444819,0.14991464,33.33333206,33.72549057,-,-,57.20000076,51.29243469,14.64881134,-,1887,-,-113.1889801,36.83614349,-76.06630707,15.29411793,53.68646622,54.05929184,37.67673492
Sat Dec 02 14:09:25 EST 2017,02-Dec-2017 14:09:25.229,-76.06657562,36.83615877,24.25,4.0,-34.5,274.6,8.65743351,0.07661445,4.29040956,0.01057127,-,23.13725471,0.00421021,0.89813066,0.12886222,0.32954079,32.94117737,32.94117737,-,-,57.20000076,51.34942245,14.64881134,-,1919,-,-113.1889801,36.83615875,-76.0665741,14.50980377,54.24570084,54.68066406,52.38949203
Sat Dec 02 14:09:26 EST 2017,02-Dec-2017 14:09:26.228,-76.06684571,36.83618802,24.5,3.0,-35.0,276.0,7.77636719,1.14921677,3.67749381,-0.06392442,-,23.13725471,0.01974076,0.89032084,0.0234295,0.39592433,32.94117737,32.94117737,-,-,57.20000076,51.40999603,14.64881134,-,1922,-,-114.82939911,36.83618927,-76.06684875,14.50980377,54.80493546,54.68066406,48.37422562
Sat Dec 02 14:09:27 EST 2017,02-Dec-2017 14:09:27.227,-76.06712241,36.83621849,24.75,3.0,-34.70000076293945,277.5,8.1211319,-0.07661445,3.90733719,-0.06229025,-,21.56862831,0.00628967,0.94108468,0.00390492,0.25534737,32.94117737,32.94117737,-,-,57.20000076,51.47949219,14.64881134,-,1951,-,-113.84514618,36.83621979,-76.06712341,13.33333397,55.36417389,55.30203629,32.80681992
Sat Dec 02 14:09:28 EST 2017,02-Dec-2017 14:09:28.230,-76.06739904,36.83625247,24.75,4.0,-34.79999923706055,278.2,8.46589756,0.91937345,4.36702394,0.00172059,-,20.7843132,-0.02364068,0.84736669,0.01171475,0.3842096,27.05882454,25.09803963,-,-,57.20000076,51.55745697,14.64881134,-,1924,-,-114.1732254,36.83625412,-76.06739807,11.76470566,55.36417389,55.92340851,32.80681992
Sat Dec 02 14:09:29 EST 2017,02-Dec-2017 14:09:29.233,-76.06767582,36.83628696,25.0,4.0,-35.29999923706055,278.9,8.1211319,0.22984336,3.715801,-0.00682044,-,16.47058868,-0.01740924,0.88641596,0.03514424,0.32173091,23.92156982,24.31372643,-,-,57.20000076,51.62201691,14.64881134,-,1922,-,-115.81364441,36.83628845,-76.06767273,7.05882359,55.92340851,55.30203629,32.80681992
Sat Dec 02 14:09:29 EST 2017,02-Dec-2017 14:09:30.227,-76.06767582,36.83628696,25.0,4.0,-35.29999923706055,278.9,8.84896946,0.2681506,4.55855989,-0.00072823,-,16.47058868,-0.04497986,0.83174706,-0.00780983,0.36858991,23.52941132,23.92156982,-,-,57.20000076,51.68439102,14.64881134,-,1915,-,-115.81364441,36.83628845,-76.06767273,7.05882359,55.92340851,55.30203629,-
Sat Dec 02 14:09:31 EST 2017,02-Dec-2017 14:09:31.228,-76.06823082,36.83636598,25.0,4.0,-35.29999923706055,279.2,8.42759037,0.22984336,4.40533113,-0.01134557,-,16.47058868,-0.02058235,0.84346181,0.03514424,0.39592433,23.52941132,23.52941132,-,-,57.20000076,51.71479034,14.64881134,-,1919,-,-115.81364441,36.83636475,-76.06822968,7.05882359,55.92340851,55.30203629,-
Sat Dec 02 14:09:32 EST 2017,02-Dec-2017 14:09:32.225,-76.06850484,36.83640141,24.75,4.0,-35.599998474121094,279.2,8.61912632,-0.07661445,4.5202527,-0.00626204,-,16.47058868,-0.05315536,0.84736669,0.00390492,0.32173091,22.35294151,22.74509811,-,-,57.20000076,51.77408218,14.64881134,-,1905,-,-116.79789734,36.83640289,-76.06850433,7.05882359,55.36417389,55.30203629,-
Sat Dec 02 14:09:33 EST 2017,02-Dec-2017 14:09:33.229,-76.06877699,36.83643681,24.75,4.0,-36.0,279.0,8.92558384,-0.07661445,4.86501789,0.00257264,-,16.47058868,-0.05061253,0.83565199,0.02733441,0.39592433,21.17647171,21.96078491,-,-,57.20000076,51.83145142,14.64881134,-,1898,-,-118.11023712,36.83643723,-76.06877899,7.05882359,55.36417389,55.30203629,-
Sat Dec 02 14:09:34 EST 2017,02-Dec-2017 14:09:34.233,-76.06905037,36.83647092,24.75,4.0,-36.5,279.0,8.27436066,0.61291564,4.175488,0.00263846,-,16.47058868,-0.04437277,0.85127175,0.05857374,0.32954079,22.35294151,22.74509811,-,-,57.20000076,51.88697815,14.64881134,-,1906,-,-119.75065613,36.83647156,-76.06905365,6.66666698,55.36417389,55.30203629,-
Sat Dec 02 14:09:35 EST 2017,02-Dec-2017 14:09:35.226,-76.06932609,36.83650276,24.75,4.0,-37.0,278.9,8.65743351,0.45968673,4.55855989,-0.00215954,-,16.47058868,-0.0595911,0.82393724,0.08200324,0.34516042,23.52941132,22.74509811,-,-,57.20000076,51.93587112,14.64881134,-,1901,-,-121.39107513,36.83650208,-76.06932831,7.05882359,55.36417389,54.68066406,-
Sat Dec 02 14:09:36 EST 2017,02-Dec-2017 14:09:36.227,-76.06960096,36.83653695,24.75,4.0,-37.29999923706055,278.8,9.19373417,0.68953007,4.44363832,0.04653149,-,16.47058868,0.0450222,0.93327487,0.02733441,0.36858991,24.70588303,24.31372643,-,-,57.20000076,51.97842026,14.64881134,-,1893,-,-122.37532806,36.83653641,-76.06960297,7.05882359,55.36417389,54.68066406,-
Sat Dec 02 14:09:37 EST 2017,02-Dec-2017 14:09:37.227,-76.0698726,36.83656876,24.5,4.0,-37.400001525878906,278.9,8.27436066,0.57460839,4.21379519,-0.01881685,-,16.47058868,-0.0353382,0.83955687,0.0741934,0.36858991,25.09803963,25.09803963,-,-,57.20000076,52.01493454,14.64881134,-,1884,-,-122.70341492,36.83656693,-76.06987,7.05882359,54.80493546,54.05929184,-
Sat Dec 02 14:09:38 EST 2017,02-Dec-2017 14:09:38.228,-76.0701431,36.83660505,24.5,4.0,-37.900001525878906,279.4,8.54251194,0.34476504,4.175488,-0.00867088,-,18.4313736,-0.04169405,0.85908157,0.04295408,0.32173091,27.05882454,27.05882454,-,-,57.20000076,52.04567719,14.64881134,-,1878,-,-124.34383392,36.83660507,-76.07014465,9.01960754,54.80493546,54.05929184,-
Sat Dec 02 14:09:39 EST 2017,02-Dec-2017 14:09:39.225,-76.07041089,36.83664273,24.25,4.0,-37.79999923706055,279.4,8.73404789,1.07260239,4.09887314,0.0085476,-,19.6078434,0.00682789,0.92546505,0.03123933,0.29439652,29.01960754,29.41176605,-,-,57.20000076,52.06070709,14.64881134,-,1885,-,-124.01574707,36.83664322,-76.07041168,10.1960783,54.24570084,54.05929184,-
Sat Dec 02 14:09:40 EST 2017,02-Dec-2017 14:09:40.224,-76.07067834,36.83667581,24.25,4.0,-37.900001525878906,279.2,8.08282471,0.30645782,4.175488,-0.01724708,-,20.7843132,-0.06961523,0.82784218,0.04295408,0.32173091,30.19607925,30.19607925,-,-,57.20000076,52.10446548,14.64881134,-,1880,-,-124.34383392,36.83667755,-76.07067871,11.76470566,54.24570084,54.05929184,-
Sat Dec 02 14:09:41 EST 2017,02-Dec-2017 14:09:41.228,-76.07094368,36.8367103,24.25,4.0,-37.599998474121094,279.2,8.73404789,0.45968673,4.5202527,0.00269598,-,21.17647171,0.02093713,0.90594047,0.07028849,0.364685,30.58823586,30.58823586,-,-,57.20000076,52.11863327,14.64881134,-,1873,-,-123.35957336,36.83671188,-76.07094574,12.15686321,54.24570084,54.05929184,-
Sat Dec 02 14:09:42 EST 2017,02-Dec-2017 14:09:42.226,-76.07121333,36.8367469,24.25,4.0,-37.599998474121094,279.2,9.00219822,0,4.25210238,-0.00376296,-,21.17647171,-0.06225595,0.83955687,0.05076391,0.31392109,30.58823586,30.58823586,-,-,57.20000076,52.14635468,14.64881134,-,1878,-,-123.35957336,36.83674622,-76.07121277,12.54901981,54.24570084,54.05929184,-
Sat Dec 02 14:09:43 EST 2017,02-Dec-2017 14:09:43.228,-76.07148248,36.83678177,24.25,4.0,-37.5,279.1,8.31266785,0.22984336,4.32871675,-0.00280404,-,21.17647171,-0.03218757,0.86689138,0.00390492,0.32954079,30.58823586,30.58823586,-,-,57.20000076,52.1733017,14.64881134,-,1881,-,-123.03149414,36.83678055,-76.0714798,12.54901981,54.24570084,54.05929184,-
Sat Dec 02 14:09:44 EST 2017,02-Dec-2017 14:09:44.226,-76.07175602,36.83681667,24.25,3.0,-37.400001525878906,278.9,8.35097599,0.84275901,4.175488,-0.00267987,-,21.17647171,-0.0377533,0.85908157,0.07809832,0.32563588,30.58823586,30.98039246,-,-,57.20000076,52.19949341,14.64881134,-,1885,-,-122.70341492,36.83681488,-76.07175446,12.54901981,54.24570084,54.05929184,-
Sat Dec 02 14:09:45 EST 2017,02-Dec-2017 14:09:45.228,-76.07202748,36.83685316,24.25,3.0,-37.5,279.1,8.46589756,0.72783732,4.13718033,-0.00033014,-,21.17647171,0.01464045,0.92936999,0.01171475,0.30611128,30.58823586,30.98039246,-,-,57.20000076,52.22497177,14.64881134,-,1887,-,-123.03149414,36.83685303,-76.07202911,12.54901981,54.24570084,54.05929184,-
Sat Dec 02 14:09:45 EST 2017,02-Dec-2017 14:09:46.226,-76.07202748,36.83685316,24.25,3.0,-37.5,279.1,8.61912632,0.49799395,4.36702394,-0.00497576,-,21.56862831,-0.03133665,0.87079626,0.03904916,0.32173091,30.58823586,30.98039246,-,-,57.20000076,52.25815582,14.64881134,-,1891,-,-123.03149414,36.83685303,-76.07202911,12.54901981,54.24570084,54.68066406,54.46437836
Sat Dec 02 14:09:47 EST 2017,02-Dec-2017 14:09:47.226,-76.07256625,36.83692306,24.5,4.0,-37.5,279.0,8.38928318,0.72783732,4.29040956,-0.01007653,-,21.56862831,-0.03102164,0.88251102,0.06247865,0.29439652,30.58823586,30.98039246,-,-,57.20000076,52.29045868,14.64881134,-,1896,-,-123.03149414,36.83692169,-76.07256317,12.54901981,54.80493546,54.68066406,54.46437836
Sat Dec 02 14:09:48 EST 2017,02-Dec-2017 14:09:48.228,-76.07284051,36.83695999,24.5,3.0,-37.599998474121094,279.0,9.11711979,-0.03830723,4.175488,0.0171677,-,21.56862831,0.00655505,0.89813066,0.10543273,0.34125552,30.58823586,30.58823586,-,-,57.20000076,52.32190704,14.64881134,-,1899,-,-123.35957336,36.83695984,-76.07283783,12.54901981,54.80493546,54.68066406,54.46437836
Sat Dec 02 14:09:49 EST 2017,02-Dec-2017 14:09:49.229,-76.07311185,36.83699437,24.5,3.0,-37.599998474121094,278.9,8.84896946,0.38307226,3.60087943,0.00790474,-,21.56862831,0.00357941,0.91375035,0.05857374,0.31001619,30.58823586,30.98039246,-,-,57.20000076,52.33732605,14.64881134,-,1907,-,-123.35957336,36.83699417,-76.07311249,12.54901981,54.80493546,54.68066406,54.46437836
Sat Dec 02 14:09:50 EST 2017,02-Dec-2017 14:09:50.227,-76.07338379,36.83702971,24.5,3.0,-37.70000076293945,279.2,8.54251194,0.49799395,4.29040956,-0.0082122,-,21.56862831,0.02307209,0.93327487,0.01952458,0.317826,30.58823586,30.98039246,-,-,57.20000076,52.38637161,14.64881134,-,1910,-,-123.68766785,36.8370285,-76.07338715,12.94117641,54.80493546,55.30203629,37.67391205
Sat Dec 02 14:09:51 EST 2017,02-Dec-2017 14:09:51.227,-76.07365877,36.83706658,24.75,3.0,-37.900001525878906,279.5,8.46589756,0.45968673,4.55855989,0.01410023,-,21.56862831,-0.01061543,0.89813066,-0.01561966,0.31392109,30.58823586,30.98039246,-,-,57.20000076,52.40494156,14.64881134,-,1912,-,-124.34383392,36.83706665,-76.0736618,12.94117641,55.36417389,55.30203629,37.67391205
Sat Dec 02 14:09:52 EST 2017,02-Dec-2017 14:09:52.227,-76.07393519,36.83710421,24.75,4.0,-37.79999923706055,279.4,9.42357826,-0.19153613,4.175488,0.06986505,-,21.56862831,-0.00671353,0.87079626,0.06638357,0.37249482,30.58823586,30.98039246,-,-,57.20000076,52.44138336,14.64881134,-,1916,-,-124.01574707,36.8371048,-76.07393646,12.54901981,55.36417389,55.30203629,37.67391205
Sat Dec 02 14:09:53 EST 2017,02-Dec-2017 14:09:53.228,-76.07420786,36.83713807,24.75,4.0,-37.900001525878906,279.2,7.77636719,0.57460839,4.09887314,-0.00010677,-,21.17647171,0.00831201,0.79269797,0.05857374,0.317826,30.19607925,30.58823586,-,-,57.20000076,52.47691727,14.64881134,-,1920,-,-124.34383392,36.83713913,-76.07421112,12.54901981,55.36417389,55.30203629,37.67391205
Sat Dec 02 14:09:54 EST 2017,02-Dec-2017 14:09:54.244,-76.07448429,36.83717483,24.75,4.0,-38.20000076293945,279.3,8.88727665,0.57460839,4.21379519,-0.00059479,-,18.03921509,-0.10267562,0.79269797,0.05076391,0.34125552,26.66666794,27.45098114,-,-,57.20000076,52.51158142,14.64881134,-,1912,-,-125.32808685,36.83717346,-76.07448578,8.62745094,55.36417389,55.30203629,-
Sat Dec 02 14:09:54 EST 2017,02-Dec-2017 14:09:55.228,-76.07448429,36.83717483,24.75,4.0,-38.20000076293945,279.3,8.23605347,0.72783732,4.40533113,-0.00256488,-,20.3921566,-0.01335672,0.89813066,-0.03514424,0.30611128,28.62745094,29.01960754,-,-,57.20000076,52.54164505,14.64881134,-,1906,-,-125.32808685,36.83717346,-76.07448578,11.37254906,55.36417389,54.68066406,-
Sat Dec 02 14:09:56 EST 2017,02-Dec-2017 14:09:56.225,-76.07503119,36.83724525,24.75,4.0,-38.0,279.1,8.65743351,0.22984336,3.56257224,0.01776655,-,20.7843132,-0.09503054,0.78098321,0.10152781,0.34516042,29.80392265,29.80392265,-,-,57.20000076,52.57098007,14.64881134,-,1913,-,-124.67191315,36.83724594,-76.07502747,11.76470566,55.36417389,55.30203629,-
Sat Dec 02 14:09:57 EST 2017,02-Dec-2017 14:09:57.228,-76.07530621,36.83728088,24.75,4.0,-38.0,279.0,9.46188545,0.2681506,4.32871675,-0.01793749,-,21.56862831,-0.03815775,0.85127175,0.13667206,0.32563588,30.98039246,30.98039246,-,-,57.20000076,52.603302,14.64881134,-,1921,-,-124.67191315,36.83728027,-76.07530975,12.94117641,55.36417389,55.30203629,34.81520844
Sat Dec 02 14:09:58 EST 2017,02-Dec-2017 14:09:58.227,-76.07557724,36.83731795,24.75,4.0,-38.599998474121094,279.0,9.23204136,0.15322891,4.02225876,-0.00935542,-,21.56862831,-0.04863759,0.85908157,0.03904916,0.30611128,30.98039246,30.98039246,-,-,57.20000076,52.63486481,14.64881134,-,1923,-,-126.64041138,36.83731842,-76.07557678,12.94117641,55.36417389,55.30203629,34.81520844
Sat Dec 02 14:09:59 EST 2017,02-Dec-2017 14:09:59.229,-76.07584992,36.83735309,24.75,4.0,-38.70000076293945,279.2,8.1211319,0.42137951,4.44363832,-0.01117368,-,20,-0.00476446,0.90594047,0.03123933,0.31001619,28.62745094,28.62745094,-,-,57.20000076,52.66569901,14.64881134,-,1922,-,-126.96850586,36.83735275,-76.07585144,10.98039246,55.36417389,55.30203629,34.81520844
Sat Dec 02 14:10:00 EST 2017,02-Dec-2017 14:10:00.233,-76.07612463,36.83738748,24.75,4.0,-38.79999923706055,279.4,8.81066227,0.30645782,3.98395157,-0.02255192,-,20.3921566,-0.08086012,0.82393724,0.05857374,0.33735061,29.41176605,29.41176605,-,-,57.20000076,52.6958313,14.64881134,-,1920,-,-127.29658508,36.83738708,-76.0761261,11.76470566,55.36417389,55.30203629,-
Sat Dec 02 14:10:01 EST 2017,02-Dec-2017 14:10:01.227,-76.0763972,36.83742361,24.75,4.0,-38.599998474121094,279.3,8.65743351,0.9576807,4.29040956,-0.00410024,-,20.3921566,0.02270668,0.92156017,0.03514424,0.34125552,29.41176605,29.41176605,-,-,57.20000076,52.72527313,14.64881134,-,1920,-,-126.64041138,36.83742523,-76.07640076,11.76470566,55.36417389,55.30203629,-
Sat Dec 02 14:10:02 EST 2017,02-Dec-2017 14:10:02.227,-76.07667153,36.83745963,24.75,4.0,-38.599998474121094,279.4,8.6957407,0.11492168,4.21379519,0.0007374,-,20.7843132,-0.04245863,0.86689138,-0.05466883,0.30220634,29.41176605,29.41176605,-,-,57.20000076,52.75407028,14.64881134,-,1920,-,-126.64041138,36.83745956,-76.07666779,11.76470566,55.36417389,55.30203629,-
Sat Dec 02 14:10:03 EST 2017,02-Dec-2017 14:10:03.226,-76.07694618,36.83749197,24.75,4.0,-38.400001525878906,279.2,9.46188545,0.22984336,4.25210238,0.00280377,-,20.3921566,0.03286148,0.94108468,0.05076391,0.32173091,29.41176605,29.41176605,-,-,57.20000076,52.76822662,14.64881134,-,1927,-,-125.98426056,36.83749008,-76.07694244,11.37254906,55.36417389,55.30203629,-
Sat Dec 02 14:10:04 EST 2017,02-Dec-2017 14:10:04.226,-76.07722061,36.83752795,24.75,3.0,-38.400001525878906,279.1,8.1211319,-0.07661445,4.36702394,0.00360974,-,20.7843132,-0.01372021,0.88641596,-0.04295408,0.32954079,29.01960754,29.41176605,-,-,57.20000076,52.79606628,14.64881134,-,1923,-,-125.98426056,36.83752823,-76.0772171,11.37254906,55.36417389,55.30203629,-
Sat Dec 02 14:10:05 EST 2017,02-Dec-2017 14:10:05.225,-76.07749479,36.83756025,24.75,4.0,-38.29999923706055,278.8,8.73404789,0.2681506,3.63918662,-0.0160985,-,20.7843132,0.01695374,0.90203559,0.01561966,0.36858991,29.41176605,29.41176605,-,-,57.20000076,52.82330704,14.64881134,-,1920,-,-125.65616608,36.83755875,-76.07749176,11.76470566,55.36417389,55.30203629,-
Sat Dec 02 14:10:06 EST 2017,02-Dec-2017 14:10:06.228,-76.07777247,36.83759688,24.75,4.0,-38.400001525878906,278.9,8.77235508,0.34476504,4.5202527,-0.01790769,-,20.3921566,-0.0485976,0.83955687,0.03904916,0.34516042,29.41176605,29.41176605,-,-,57.20000076,52.84996033,14.64881134,-,1919,-,-125.98426056,36.83759689,-76.07777405,11.76470566,55.36417389,55.30203629,-
Sat Dec 02 14:10:07 EST 2017,02-Dec-2017 14:10:07.227,-76.07804575,36.83763298,24.75,4.0,-38.5,279.0,8.96389103,0.22984336,3.90733719,0.01279281,-,20.3921566,-0.04386196,0.85127175,0.06638357,0.32954079,29.41176605,29.41176605,-,-,57.20000076,52.86307144,14.64881134,-,1921,-,-126.31233978,36.83763123,-76.07804871,11.37254906,55.36417389,55.30203629,-
Sat Dec 02 14:10:08 EST 2017,02-Dec-2017 14:10:08.228,-76.07832257,36.83766941,24.75,4.0,-38.20000076293945,278.9,8.92558384,0.07661445,4.13718033,-0.01099624,-,20.3921566,-0.0267478,0.88641596,0.04685899,0.29830143,29.41176605,29.41176605,-,-,57.20000076,52.88888168,14.64881134,-,1921,-,-125.32808685,36.83766937,-76.07832336,11.37254906,55.36417389,55.30203629,-
Sat Dec 02 14:10:08 EST 2017,02-Dec-2017 14:10:09.228,-76.07832257,36.83766941,24.75,4.0,-38.20000076293945,278.9,8.88727665,0.61291564,4.67348194,0.04446989,-,20.7843132,-0.00898199,0.91375035,0.00780983,0.28268176,29.41176605,29.41176605,-,-,57.20000076,52.91414642,14.64881134,-,1922,-,-125.32808685,36.83766937,-76.07832336,11.76470566,55.36417389,55.30203629,-
